0. 10 animals, 0 plants, 10 avg. energy, -1 avg. life time, 0 avg. childs
1. 10 animals, 1 plants, 9 avg. energy, -1 avg. life time, 0 avg. childs
2. 11 animals, 2 plants, 7 avg. energy, -1 avg. life time, 0 avg. childs
3. 11 animals, 3 plants, 6 avg. energy, -1 avg. life time, 0 avg. childs
4. 12 animals, 3 plants, 5 avg. energy, -1 avg. life time, 0 avg. childs
5. 12 animals, 4 plants, 4 avg. energy, -1 avg. life time, 0 avg. childs
6. 12 animals, 5 plants, 3 avg. energy, -1 avg. life time, 0 avg. childs
7. 11 animals, 5 plants, 3 avg. energy, 2 avg. life time, 0 avg. childs
8. 11 animals, 5 plants, 3 avg. energy, 2 avg. life time, 0 avg. childs
9. 9 animals, 6 plants, 3 avg. energy, 6 avg. life time, 0 avg. childs
10. 7 animals, 7 plants, 3 avg. energy, 7 avg. life time, 0 avg. childs
11. 3 animals, 8 plants, 7 avg. energy, 8 avg. life time, 0 avg. childs
12. 3 animals, 9 plants, 6 avg. energy, 8 avg. life time, 0 avg. childs
13. 3 animals, 10 plants, 5 avg. energy, 8 avg. life time, 0 avg. childs
14. 3 animals, 11 plants, 4 avg. energy, 8 avg. life time, 0 avg. childs
15. 3 animals, 12 plants, 3 avg. energy, 8 avg. life time, 0 avg. childs
16. 3 animals, 11 plants, 9 avg. energy, 8 avg. life time, 0 avg. childs
17. 2 animals, 12 plants, 13 avg. energy, 9 avg. life time, 0 avg. childs
18. 2 animals, 13 plants, 12 avg. energy, 9 avg. life time, 0 avg. childs
19. 2 animals, 13 plants, 16 avg. energy, 9 avg. life time, 0 avg. childs
20. 2 animals, 14 plants, 15 avg. energy, 9 avg. life time, 0 avg. childs
21. 2 animals, 15 plants, 14 avg. energy, 9 avg. life time, 0 avg. childs
22. 2 animals, 16 plants, 13 avg. energy, 9 avg. life time, 0 avg. childs
23. 2 animals, 16 plants, 17 avg. energy, 9 avg. life time, 0 avg. childs
24. 2 animals, 17 plants, 16 avg. energy, 9 avg. life time, 0 avg. childs
25. 2 animals, 18 plants, 15 avg. energy, 9 avg. life time, 0 avg. childs
26. 2 animals, 19 plants, 14 avg. energy, 9 avg. life time, 0 avg. childs
27. 2 animals, 19 plants, 18 avg. energy, 9 avg. life time, 0 avg. childs
28. 2 animals, 20 plants, 17 avg. energy, 9 avg. life time, 0 avg. childs
29. 2 animals, 20 plants, 21 avg. energy, 9 avg. life time, 0 avg. childs
30. 2 animals, 21 plants, 20 avg. energy, 9 avg. life time, 0 avg. childs
31. 2 animals, 21 plants, 24 avg. energy, 9 avg. life time, 0 avg. childs
32. 2 animals, 22 plants, 23 avg. energy, 9 avg. life time, 0 avg. childs
33. 2 animals, 22 plants, 27 avg. energy, 9 avg. life time, 0 avg. childs
34. 2 animals, 23 plants, 26 avg. energy, 9 avg. life time, 0 avg. childs
35. 2 animals, 23 plants, 25 avg. energy, 9 avg. life time, 0 avg. childs
36. 2 animals, 23 plants, 24 avg. energy, 9 avg. life time, 0 avg. childs
37. 2 animals, 22 plants, 33 avg. energy, 9 avg. life time, 0 avg. childs
38. 2 animals, 23 plants, 32 avg. energy, 9 avg. life time, 0 avg. childs
39. 2 animals, 23 plants, 36 avg. energy, 9 avg. life time, 0 avg. childs
40. 2 animals, 23 plants, 40 avg. energy, 9 avg. life time, 0 avg. childs
41. 2 animals, 23 plants, 39 avg. energy, 9 avg. life time, 0 avg. childs
42. 2 animals, 23 plants, 38 avg. energy, 9 avg. life time, 0 avg. childs
43. 2 animals, 23 plants, 37 avg. energy, 9 avg. life time, 0 avg. childs
44. 2 animals, 23 plants, 36 avg. energy, 9 avg. life time, 0 avg. childs
45. 2 animals, 23 plants, 40 avg. energy, 9 avg. life time, 0 avg. childs
46. 2 animals, 23 plants, 44 avg. energy, 9 avg. life time, 0 avg. childs
47. 2 animals, 23 plants, 43 avg. energy, 9 avg. life time, 0 avg. childs
48. 2 animals, 23 plants, 42 avg. energy, 9 avg. life time, 0 avg. childs
49. 2 animals, 23 plants, 46 avg. energy, 9 avg. life time, 0 avg. childs
50. 2 animals, 23 plants, 50 avg. energy, 9 avg. life time, 0 avg. childs
51. 2 animals, 23 plants, 49 avg. energy, 9 avg. life time, 0 avg. childs
52. 2 animals, 23 plants, 48 avg. energy, 9 avg. life time, 0 avg. childs
53. 2 animals, 23 plants, 47 avg. energy, 9 avg. life time, 0 avg. childs
54. 2 animals, 22 plants, 56 avg. energy, 9 avg. life time, 0 avg. childs
55. 2 animals, 23 plants, 55 avg. energy, 9 avg. life time, 0 avg. childs
56. 2 animals, 23 plants, 54 avg. energy, 9 avg. life time, 0 avg. childs
57. 2 animals, 23 plants, 58 avg. energy, 9 avg. life time, 0 avg. childs
58. 2 animals, 23 plants, 57 avg. energy, 9 avg. life time, 0 avg. childs
59. 2 animals, 23 plants, 61 avg. energy, 9 avg. life time, 0 avg. childs
60. 2 animals, 23 plants, 60 avg. energy, 9 avg. life time, 0 avg. childs
61. 2 animals, 23 plants, 59 avg. energy, 9 avg. life time, 0 avg. childs
62. 2 animals, 22 plants, 68 avg. energy, 9 avg. life time, 0 avg. childs
63. 2 animals, 21 plants, 77 avg. energy, 9 avg. life time, 0 avg. childs
64. 2 animals, 22 plants, 76 avg. energy, 9 avg. life time, 0 avg. childs
65. 2 animals, 23 plants, 75 avg. energy, 9 avg. life time, 0 avg. childs
66. 2 animals, 23 plants, 74 avg. energy, 9 avg. life time, 0 avg. childs
67. 2 animals, 23 plants, 78 avg. energy, 9 avg. life time, 0 avg. childs
68. 2 animals, 23 plants, 82 avg. energy, 9 avg. life time, 0 avg. childs
69. 2 animals, 23 plants, 86 avg. energy, 9 avg. life time, 0 avg. childs
70. 2 animals, 23 plants, 90 avg. energy, 9 avg. life time, 0 avg. childs
71. 2 animals, 22 plants, 99 avg. energy, 9 avg. life time, 0 avg. childs
72. 2 animals, 22 plants, 103 avg. energy, 9 avg. life time, 0 avg. childs
73. 2 animals, 22 plants, 107 avg. energy, 9 avg. life time, 0 avg. childs
74. 2 animals, 23 plants, 106 avg. energy, 9 avg. life time, 0 avg. childs
75. 2 animals, 23 plants, 110 avg. energy, 9 avg. life time, 0 avg. childs
76. 2 animals, 22 plants, 119 avg. energy, 9 avg. life time, 0 avg. childs
77. 2 animals, 23 plants, 118 avg. energy, 9 avg. life time, 0 avg. childs
78. 2 animals, 23 plants, 122 avg. energy, 9 avg. life time, 0 avg. childs
79. 2 animals, 23 plants, 121 avg. energy, 9 avg. life time, 0 avg. childs
80. 2 animals, 23 plants, 125 avg. energy, 9 avg. life time, 0 avg. childs
81. 2 animals, 23 plants, 129 avg. energy, 9 avg. life time, 0 avg. childs
82. 2 animals, 22 plants, 138 avg. energy, 9 avg. life time, 0 avg. childs
83. 2 animals, 23 plants, 137 avg. energy, 9 avg. life time, 0 avg. childs
84. 2 animals, 22 plants, 146 avg. energy, 9 avg. life time, 0 avg. childs
85. 2 animals, 22 plants, 150 avg. energy, 9 avg. life time, 0 avg. childs
86. 2 animals, 22 plants, 154 avg. energy, 9 avg. life time, 0 avg. childs
87. 2 animals, 23 plants, 153 avg. energy, 9 avg. life time, 0 avg. childs
88. 2 animals, 23 plants, 157 avg. energy, 9 avg. life time, 0 avg. childs
89. 2 animals, 23 plants, 161 avg. energy, 9 avg. life time, 0 avg. childs
90. 2 animals, 22 plants, 170 avg. energy, 9 avg. life time, 0 avg. childs
91. 2 animals, 23 plants, 169 avg. energy, 9 avg. life time, 0 avg. childs
92. 2 animals, 23 plants, 173 avg. energy, 9 avg. life time, 0 avg. childs
93. 2 animals, 23 plants, 172 avg. energy, 9 avg. life time, 0 avg. childs
94. 2 animals, 23 plants, 171 avg. energy, 9 avg. life time, 0 avg. childs
95. 2 animals, 23 plants, 170 avg. energy, 9 avg. life time, 0 avg. childs
96. 2 animals, 23 plants, 169 avg. energy, 9 avg. life time, 0 avg. childs
97. 2 animals, 23 plants, 173 avg. energy, 9 avg. life time, 0 avg. childs
98. 2 animals, 23 plants, 172 avg. energy, 9 avg. life time, 0 avg. childs
99. 2 animals, 22 plants, 181 avg. energy, 9 avg. life time, 0 avg. childs
100. 2 animals, 23 plants, 180 avg. energy, 9 avg. life time, 0 avg. childs
101. 2 animals, 23 plants, 184 avg. energy, 9 avg. life time, 0 avg. childs
102. 2 animals, 23 plants, 188 avg. energy, 9 avg. life time, 0 avg. childs
103. 2 animals, 23 plants, 192 avg. energy, 9 avg. life time, 0 avg. childs
104. 2 animals, 23 plants, 196 avg. energy, 9 avg. life time, 0 avg. childs
105. 2 animals, 23 plants, 200 avg. energy, 9 avg. life time, 0 avg. childs
106. 2 animals, 23 plants, 204 avg. energy, 9 avg. life time, 0 avg. childs
107. 2 animals, 23 plants, 203 avg. energy, 9 avg. life time, 0 avg. childs
108. 2 animals, 23 plants, 202 avg. energy, 9 avg. life time, 0 avg. childs
109. 2 animals, 23 plants, 201 avg. energy, 9 avg. life time, 0 avg. childs
110. 2 animals, 23 plants, 205 avg. energy, 9 avg. life time, 0 avg. childs
111. 2 animals, 23 plants, 204 avg. energy, 9 avg. life time, 0 avg. childs
112. 2 animals, 23 plants, 203 avg. energy, 9 avg. life time, 0 avg. childs
113. 2 animals, 23 plants, 202 avg. energy, 9 avg. life time, 0 avg. childs
114. 2 animals, 23 plants, 206 avg. energy, 9 avg. life time, 0 avg. childs
115. 2 animals, 23 plants, 210 avg. energy, 9 avg. life time, 0 avg. childs
116. 2 animals, 23 plants, 209 avg. energy, 9 avg. life time, 0 avg. childs
117. 2 animals, 23 plants, 213 avg. energy, 9 avg. life time, 0 avg. childs
118. 2 animals, 23 plants, 212 avg. energy, 9 avg. life time, 0 avg. childs
119. 2 animals, 23 plants, 211 avg. energy, 9 avg. life time, 0 avg. childs
120. 2 animals, 23 plants, 210 avg. energy, 9 avg. life time, 0 avg. childs
121. 2 animals, 23 plants, 214 avg. energy, 9 avg. life time, 0 avg. childs
122. 2 animals, 23 plants, 213 avg. energy, 9 avg. life time, 0 avg. childs
123. 2 animals, 23 plants, 212 avg. energy, 9 avg. life time, 0 avg. childs
124. 2 animals, 23 plants, 211 avg. energy, 9 avg. life time, 0 avg. childs
125. 2 animals, 23 plants, 215 avg. energy, 9 avg. life time, 0 avg. childs
126. 2 animals, 23 plants, 214 avg. energy, 9 avg. life time, 0 avg. childs
127. 2 animals, 23 plants, 213 avg. energy, 9 avg. life time, 0 avg. childs
128. 2 animals, 22 plants, 222 avg. energy, 9 avg. life time, 0 avg. childs
129. 2 animals, 23 plants, 221 avg. energy, 9 avg. life time, 0 avg. childs
130. 2 animals, 23 plants, 225 avg. energy, 9 avg. life time, 0 avg. childs
131. 2 animals, 23 plants, 224 avg. energy, 9 avg. life time, 0 avg. childs
132. 2 animals, 23 plants, 223 avg. energy, 9 avg. life time, 0 avg. childs
133. 2 animals, 23 plants, 222 avg. energy, 9 avg. life time, 0 avg. childs
134. 2 animals, 23 plants, 226 avg. energy, 9 avg. life time, 0 avg. childs
135. 2 animals, 23 plants, 225 avg. energy, 9 avg. life time, 0 avg. childs
136. 2 animals, 23 plants, 224 avg. energy, 9 avg. life time, 0 avg. childs
137. 2 animals, 23 plants, 223 avg. energy, 9 avg. life time, 0 avg. childs
138. 2 animals, 23 plants, 227 avg. energy, 9 avg. life time, 0 avg. childs
139. 2 animals, 23 plants, 226 avg. energy, 9 avg. life time, 0 avg. childs
140. 2 animals, 23 plants, 225 avg. energy, 9 avg. life time, 0 avg. childs
141. 2 animals, 23 plants, 224 avg. energy, 9 avg. life time, 0 avg. childs
142. 2 animals, 23 plants, 223 avg. energy, 9 avg. life time, 0 avg. childs
143. 2 animals, 23 plants, 222 avg. energy, 9 avg. life time, 0 avg. childs
144. 2 animals, 23 plants, 226 avg. energy, 9 avg. life time, 0 avg. childs
145. 2 animals, 22 plants, 235 avg. energy, 9 avg. life time, 0 avg. childs
146. 3 animals, 23 plants, 156 avg. energy, 9 avg. life time, 0 avg. childs
147. 3 animals, 22 plants, 158 avg. energy, 9 avg. life time, 0 avg. childs
148. 3 animals, 22 plants, 160 avg. energy, 9 avg. life time, 0 avg. childs
149. 3 animals, 22 plants, 159 avg. energy, 9 avg. life time, 0 avg. childs
150. 3 animals, 20 plants, 168 avg. energy, 9 avg. life time, 0 avg. childs
151. 3 animals, 20 plants, 171 avg. energy, 9 avg. life time, 0 avg. childs
152. 3 animals, 21 plants, 170 avg. energy, 9 avg. life time, 0 avg. childs
153. 3 animals, 21 plants, 172 avg. energy, 9 avg. life time, 0 avg. childs
154. 3 animals, 22 plants, 171 avg. energy, 9 avg. life time, 0 avg. childs
155. 3 animals, 21 plants, 177 avg. energy, 9 avg. life time, 0 avg. childs
156. 3 animals, 19 plants, 186 avg. energy, 9 avg. life time, 0 avg. childs
157. 3 animals, 19 plants, 188 avg. energy, 9 avg. life time, 0 avg. childs
158. 3 animals, 18 plants, 194 avg. energy, 9 avg. life time, 0 avg. childs
159. 3 animals, 18 plants, 196 avg. energy, 9 avg. life time, 0 avg. childs
160. 3 animals, 16 plants, 205 avg. energy, 9 avg. life time, 0 avg. childs
161. 3 animals, 17 plants, 204 avg. energy, 9 avg. life time, 0 avg. childs
162. 3 animals, 18 plants, 203 avg. energy, 9 avg. life time, 0 avg. childs
163. 3 animals, 18 plants, 205 avg. energy, 9 avg. life time, 0 avg. childs
164. 3 animals, 19 plants, 204 avg. energy, 9 avg. life time, 0 avg. childs
165. 3 animals, 18 plants, 210 avg. energy, 9 avg. life time, 0 avg. childs
166. 3 animals, 18 plants, 212 avg. energy, 9 avg. life time, 0 avg. childs
167. 3 animals, 18 plants, 215 avg. energy, 9 avg. life time, 0 avg. childs
168. 3 animals, 18 plants, 217 avg. energy, 9 avg. life time, 0 avg. childs
169. 3 animals, 19 plants, 216 avg. energy, 9 avg. life time, 0 avg. childs
170. 3 animals, 19 plants, 218 avg. energy, 9 avg. life time, 0 avg. childs
171. 3 animals, 20 plants, 217 avg. energy, 9 avg. life time, 0 avg. childs
172. 3 animals, 20 plants, 220 avg. energy, 9 avg. life time, 0 avg. childs
173. 3 animals, 20 plants, 222 avg. energy, 9 avg. life time, 0 avg. childs
174. 3 animals, 21 plants, 221 avg. energy, 9 avg. life time, 0 avg. childs
175. 4 animals, 21 plants, 167 avg. energy, 9 avg. life time, 1 avg. childs
176. 5 animals, 22 plants, 133 avg. energy, 9 avg. life time, 1 avg. childs
177. 6 animals, 22 plants, 112 avg. energy, 9 avg. life time, 1 avg. childs
178. 7 animals, 20 plants, 98 avg. energy, 9 avg. life time, 1 avg. childs
179. 8 animals, 19 plants, 86 avg. energy, 9 avg. life time, 1 avg. childs
180. 10 animals, 19 plants, 69 avg. energy, 9 avg. life time, 1 avg. childs
181. 12 animals, 17 plants, 58 avg. energy, 9 avg. life time, 1 avg. childs
182. 15 animals, 16 plants, 47 avg. energy, 9 avg. life time, 1 avg. childs
183. 17 animals, 13 plants, 43 avg. energy, 9 avg. life time, 1 avg. childs
184. 21 animals, 12 plants, 35 avg. energy, 9 avg. life time, 1 avg. childs
185. 24 animals, 9 plants, 31 avg. energy, 9 avg. life time, 1 avg. childs
186. 26 animals, 10 plants, 28 avg. energy, 9 avg. life time, 1 avg. childs
187. 28 animals, 10 plants, 25 avg. energy, 9 avg. life time, 1 avg. childs
188. 28 animals, 11 plants, 24 avg. energy, 7 avg. life time, 2 avg. childs
189. 27 animals, 9 plants, 25 avg. energy, 7 avg. life time, 2 avg. childs
190. 28 animals, 9 plants, 24 avg. energy, 7 avg. life time, 2 avg. childs
191. 30 animals, 8 plants, 22 avg. energy, 7 avg. life time, 2 avg. childs
192. 30 animals, 4 plants, 23 avg. energy, 7 avg. life time, 2 avg. childs
193. 36 animals, 3 plants, 19 avg. energy, 7 avg. life time, 2 avg. childs
194. 44 animals, 3 plants, 15 avg. energy, 7 avg. life time, 2 avg. childs
195. 53 animals, 3 plants, 11 avg. energy, 7 avg. life time, 2 avg. childs
196. 64 animals, 4 plants, 8 avg. energy, 8 avg. life time, 1 avg. childs
197. 73 animals, 3 plants, 7 avg. energy, 8 avg. life time, 1 avg. childs
198. 81 animals, 2 plants, 5 avg. energy, 8 avg. life time, 1 avg. childs
199. 86 animals, 3 plants, 4 avg. energy, 8 avg. life time, 1 avg. childs
200. 83 animals, 1 plants, 4 avg. energy, 8 avg. life time, 2 avg. childs
201. 75 animals, 2 plants, 3 avg. energy, 7 avg. life time, 2 avg. childs
202. 68 animals, 1 plants, 3 avg. energy, 6 avg. life time, 2 avg. childs
203. 57 animals, 1 plants, 2 avg. energy, 6 avg. life time, 2 avg. childs
204. 34 animals, 2 plants, 3 avg. energy, 10 avg. life time, 3 avg. childs
205. 26 animals, 2 plants, 4 avg. energy, 9 avg. life time, 3 avg. childs
206. 19 animals, 2 plants, 5 avg. energy, 12 avg. life time, 3 avg. childs
207. 12 animals, 2 plants, 8 avg. energy, 12 avg. life time, 2 avg. childs
208. 9 animals, 3 plants, 10 avg. energy, 12 avg. life time, 3 avg. childs
209. 10 animals, 4 plants, 8 avg. energy, 12 avg. life time, 3 avg. childs
210. 10 animals, 5 plants, 7 avg. energy, 12 avg. life time, 3 avg. childs
211. 9 animals, 5 plants, 8 avg. energy, 12 avg. life time, 3 avg. childs
212. 8 animals, 6 plants, 8 avg. energy, 12 avg. life time, 3 avg. childs
213. 7 animals, 7 plants, 8 avg. energy, 12 avg. life time, 4 avg. childs
214. 7 animals, 8 plants, 7 avg. energy, 12 avg. life time, 4 avg. childs
215. 7 animals, 9 plants, 6 avg. energy, 12 avg. life time, 4 avg. childs
216. 6 animals, 10 plants, 6 avg. energy, 12 avg. life time, 3 avg. childs
217. 5 animals, 9 plants, 10 avg. energy, 12 avg. life time, 3 avg. childs
218. 5 animals, 8 plants, 13 avg. energy, 12 avg. life time, 3 avg. childs
219. 4 animals, 9 plants, 16 avg. energy, 12 avg. life time, 2 avg. childs
220. 4 animals, 10 plants, 15 avg. energy, 12 avg. life time, 2 avg. childs
221. 4 animals, 10 plants, 16 avg. energy, 12 avg. life time, 2 avg. childs
222. 4 animals, 10 plants, 18 avg. energy, 12 avg. life time, 2 avg. childs
223. 4 animals, 10 plants, 19 avg. energy, 12 avg. life time, 2 avg. childs
224. 4 animals, 11 plants, 18 avg. energy, 12 avg. life time, 2 avg. childs
225. 4 animals, 11 plants, 20 avg. energy, 12 avg. life time, 2 avg. childs
226. 4 animals, 11 plants, 21 avg. energy, 12 avg. life time, 2 avg. childs
227. 5 animals, 12 plants, 16 avg. energy, 12 avg. life time, 2 avg. childs
228. 6 animals, 13 plants, 12 avg. energy, 12 avg. life time, 2 avg. childs
229. 6 animals, 12 plants, 15 avg. energy, 12 avg. life time, 2 avg. childs
230. 6 animals, 12 plants, 15 avg. energy, 12 avg. life time, 2 avg. childs
231. 6 animals, 13 plants, 14 avg. energy, 12 avg. life time, 2 avg. childs
232. 6 animals, 13 plants, 15 avg. energy, 12 avg. life time, 2 avg. childs
233. 6 animals, 13 plants, 16 avg. energy, 12 avg. life time, 2 avg. childs
234. 6 animals, 14 plants, 15 avg. energy, 12 avg. life time, 2 avg. childs
235. 6 animals, 13 plants, 17 avg. energy, 12 avg. life time, 2 avg. childs
236. 6 animals, 12 plants, 19 avg. energy, 12 avg. life time, 2 avg. childs
237. 7 animals, 12 plants, 17 avg. energy, 12 avg. life time, 2 avg. childs
238. 8 animals, 12 plants, 15 avg. energy, 12 avg. life time, 2 avg. childs
239. 9 animals, 12 plants, 14 avg. energy, 12 avg. life time, 2 avg. childs
240. 9 animals, 12 plants, 14 avg. energy, 12 avg. life time, 2 avg. childs
241. 10 animals, 12 plants, 13 avg. energy, 12 avg. life time, 2 avg. childs
242. 12 animals, 11 plants, 11 avg. energy, 12 avg. life time, 2 avg. childs
243. 13 animals, 11 plants, 10 avg. energy, 12 avg. life time, 2 avg. childs
244. 13 animals, 8 plants, 12 avg. energy, 12 avg. life time, 2 avg. childs
245. 13 animals, 8 plants, 12 avg. energy, 12 avg. life time, 2 avg. childs
246. 14 animals, 9 plants, 10 avg. energy, 12 avg. life time, 2 avg. childs
247. 15 animals, 8 plants, 10 avg. energy, 12 avg. life time, 2 avg. childs
248. 13 animals, 9 plants, 10 avg. energy, 12 avg. life time, 2 avg. childs
249. 12 animals, 9 plants, 11 avg. energy, 13 avg. life time, 2 avg. childs
250. 12 animals, 6 plants, 14 avg. energy, 13 avg. life time, 2 avg. childs
251. 12 animals, 7 plants, 13 avg. energy, 13 avg. life time, 2 avg. childs
252. 12 animals, 6 plants, 13 avg. energy, 13 avg. life time, 2 avg. childs
253. 11 animals, 7 plants, 14 avg. energy, 13 avg. life time, 2 avg. childs
254. 12 animals, 6 plants, 13 avg. energy, 13 avg. life time, 2 avg. childs
255. 14 animals, 6 plants, 11 avg. energy, 13 avg. life time, 2 avg. childs
256. 15 animals, 7 plants, 9 avg. energy, 13 avg. life time, 2 avg. childs
257. 16 animals, 7 plants, 8 avg. energy, 13 avg. life time, 2 avg. childs
258. 18 animals, 7 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
259. 17 animals, 7 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
260. 17 animals, 5 plants, 8 avg. energy, 13 avg. life time, 2 avg. childs
261. 16 animals, 5 plants, 8 avg. energy, 13 avg. life time, 2 avg. childs
262. 13 animals, 5 plants, 10 avg. energy, 13 avg. life time, 2 avg. childs
263. 13 animals, 6 plants, 9 avg. energy, 13 avg. life time, 2 avg. childs
264. 12 animals, 6 plants, 10 avg. energy, 13 avg. life time, 2 avg. childs
265. 13 animals, 6 plants, 9 avg. energy, 13 avg. life time, 2 avg. childs
266. 13 animals, 6 plants, 9 avg. energy, 13 avg. life time, 2 avg. childs
267. 14 animals, 6 plants, 8 avg. energy, 13 avg. life time, 2 avg. childs
268. 14 animals, 7 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
269. 14 animals, 6 plants, 7 avg. energy, 13 avg. life time, 2 avg. childs
270. 12 animals, 6 plants, 8 avg. energy, 13 avg. life time, 3 avg. childs
271. 11 animals, 6 plants, 9 avg. energy, 13 avg. life time, 3 avg. childs
272. 11 animals, 7 plants, 8 avg. energy, 13 avg. life time, 2 avg. childs
273. 10 animals, 8 plants, 8 avg. energy, 14 avg. life time, 2 avg. childs
274. 7 animals, 8 plants, 12 avg. energy, 14 avg. life time, 2 avg. childs
275. 8 animals, 9 plants, 10 avg. energy, 14 avg. life time, 2 avg. childs
276. 7 animals, 9 plants, 11 avg. energy, 14 avg. life time, 2 avg. childs
277. 6 animals, 10 plants, 12 avg. energy, 14 avg. life time, 3 avg. childs
278. 5 animals, 11 plants, 14 avg. energy, 14 avg. life time, 3 avg. childs
279. 5 animals, 12 plants, 13 avg. energy, 14 avg. life time, 3 avg. childs
280. 5 animals, 12 plants, 14 avg. energy, 14 avg. life time, 3 avg. childs
281. 5 animals, 12 plants, 15 avg. energy, 14 avg. life time, 3 avg. childs
282. 5 animals, 13 plants, 14 avg. energy, 14 avg. life time, 3 avg. childs
283. 5 animals, 13 plants, 15 avg. energy, 14 avg. life time, 3 avg. childs
284. 5 animals, 14 plants, 14 avg. energy, 14 avg. life time, 3 avg. childs
285. 5 animals, 13 plants, 17 avg. energy, 14 avg. life time, 3 avg. childs
286. 4 animals, 14 plants, 21 avg. energy, 14 avg. life time, 2 avg. childs
287. 4 animals, 15 plants, 20 avg. energy, 14 avg. life time, 2 avg. childs
288. 4 animals, 16 plants, 19 avg. energy, 14 avg. life time, 2 avg. childs
289. 4 animals, 16 plants, 20 avg. energy, 14 avg. life time, 2 avg. childs
